Kab/Kota,Tahun,Regional GDP (IDR Bil),Regional GDP per Capita
SIMEULUE,2022,"1,410.00","14,960,053.00"
ACEH SINGKIL,2022,"1,539.00","11,908,999.00"
ACEH SELATAN,2022,"3,743.00","15,838,559.00"
ACEH TENGGARA,2022,"3,054.00","13,436,165.00"
ACEH TIMUR,2022,"7,162.00","16,710,999.00"
ACEH TENGAH,2022,"5,174.00","23,631,614.00"
ACEH BARAT,2022,"5,315.00","26,805,798.00"
ACEH BESAR,2022,"8,858.00","21,722,764.00"
PIDIE,2022,"6,854.00","15,738,521.00"
BIREUEN,2022,"8,831.00","19,886,415.00"
ACEH UTARA,2022,"15,348.00","25,859,672.00"
ACEH BARAT DAYA,2022,"2,624.00","17,142,820.00"
GAYO LUES,2022,"1,790.00","17,609,444.00"
ACEH TAMIANG,2022,"5,281.00","17,567,145.00"
NAGAN RAYA,2022,"5,664.00","32,860,881.00"
ACEH JAYA,2022,"1,783.00","18,838,819.00"
BENER MERIAH,2022,"3,207.00","19,440,605.00"
PIDIE JAYA,2022,"2,261.00","14,146,369.00"
KOTA BANDA ACEH,2022,"13,528.00","53,834,644.00"
KOTA SABANG,2022,957.00,"22,486,431.00"
KOTA LANGSA,2022,"3,391.00","18,264,373.00"
KOTA LHOKSEUMAWE,2022,"6,462.00","33,849,651.00"
KOTA SUBULUSSALAM,2022,"1,199.00","12,794,792.00"
NIAS,2022,"2,214.00","15,250,770.00"
MANDAILING NATAL,2022,"7,935.00","16,208,134.00"
TAPANULI SELATAN,2022,"8,314.00","26,403,122.00"
TAPANULI TENGAH,2022,"6,032.00","16,505,226.00"
TAPANULI UTARA,2022,"5,070.00","15,816,960.00"
TOBA SAMOSIR,2022,"4,770.00","22,357,628.00"
LABUHAN BATU,2022,"20,046.00","39,664,575.00"
ASAHAN,2022,"22,308.00","28,233,221.00"
SIMALUNGUN,2022,"23,508.00","22,644,781.00"
DAIRI,2022,"5,688.00","17,852,211.00"
KARO,2022,"12,495.00","30,529,222.00"
DELI SERDANG,2022,"61,840.00","31,863,691.00"
LANGKAT,2022,"25,534.00","24,143,229.00"
NIAS SELATAN,2022,"3,662.00","9,965,358.00"
HUMBANG HASUNDUTAN,2022,"3,578.00","17,555,050.00"
PAKPAK BHARAT,2022,718.00,"13,011,253.00"
SAMOSIR,2022,"2,636.00","18,580,521.00"
SERDANG BEDAGAI,2022,"16,656.00","24,915,632.00"
BATU BARA,2022,"21,127.00","50,010,889.00"
PADANG LAWAS UTARA,2022,"6,992.00","25,911,171.00"
PADANG LAWAS,2022,"6,726.00","24,925,420.00"
LABUHAN BATU SELATAN,2022,"16,088.00","49,570,938.00"
LABUHAN BATU UTARA,2022,"14,844.00","37,534,515.00"
NIAS UTARA,2022,"2,044.00","13,455,778.00"
NIAS BARAT,2022,"1,074.00","11,117,092.00"
KOTA SIBOLGA,2022,"3,063.00","32,252,290.00"
KOTA TANJUNG BALAI,2022,"4,905.00","27,396,878.00"
KOTA PEMATANG SIANTAR,2022,"8,381.00","30,640,933.00"
KOTA TEBING TINGGI,2022,"3,401.00","19,276,876.00"
KOTA MEDAN,2022,"132,063.00","52,312,309.00"
KOTA BINJAI,2022,"6,936.00","23,318,362.00"
KOTA PADANGSIDIMPUAN,2022,"3,637.00","15,943,014.00"
KOTA GUNUNGSITOLI,2022,"2,876.00","21,012,179.00"
KEPULAUAN MENTAWAI,2022,"2,608.00","28,689,607.00"
PESISIR SELATAN,2022,"8,230.00","15,963,565.00"
SOLOK,2022,"8,510.00","21,690,481.00"
SIJUNJUNG,2022,"5,828.00","24,275,343.00"
TANAH DATAR,2022,"8,353.00","22,308,516.00"
PADANG PARIAMAN,2022,"11,693.00","26,763,990.00"
AGAM,2022,"12,553.00","23,930,487.00"
LIMA PULUH KOTA,2022,"9,607.00","24,723,034.00"
PASAMAN,2022,"5,342.00","17,721,368.00"
SOLOK SELATAN,2022,"3,435.00","18,908,847.00"
DHARMASRAYA,2022,"6,489.00","28,678,888.00"
PASAMAN BARAT,2022,"9,855.00","22,587,773.00"
KOTA PADANG,2022,"37,358.00","40,674,475.00"
KOTA SOLOK,2022,"2,440.00","31,990,770.00"
KOTA SAWAHLUNTO,2022,"2,380.00","35,542,547.00"
KOTA PADANG PANJANG,2022,"2,186.00","36,434,548.00"
KOTA BUKITTINGGI,2022,"5,168.00","40,079,414.00"
KOTA PAYAKUMBUH,2022,"3,767.00","26,683,951.00"
KOTA PARIAMAN,2022,"3,062.00","32,056,450.00"
KUANTAN SINGINGI,2022,"20,669.00","60,959,353.00"
INDRAGIRI HULU,2022,"26,741.00","61,193,620.00"
INDRAGIRI HILIR,2022,"39,755.00","60,941,960.00"
PELALAWAN,2022,"30,655.00","80,259,406.00"
SIAK,2022,"51,558.00","114,047,448.00"
KAMPAR,2022,"47,609.00","59,628,943.00"
ROKAN HULU,2022,"21,829.00","38,955,662.00"
BENGKALIS,2022,"80,656.00","133,056,407.00"
ROKAN HILIR,2022,"45,705.00","70,424,922.00"
KEPULAUAN MERANTI,2022,"11,453.00","54,470,655.00"
KOTA PEKANBARU,2022,"61,049.00","58,417,916.00"
KOTA DUMAI,2022,"21,468.00","66,445,882.00"
KERINCI,2022,"5,463.00","22,001,611.00"
MERANGIN,2022,"8,489.00","23,757,749.00"
SAROLANGUN,2022,"9,369.00","33,516,735.00"
BATANGHARI,2022,"10,136.00","33,057,312.00"
MUARO JAMBI,2022,"13,956.00","35,122,599.00"
TANJUNG JABUNG TIMUR,2022,"16,258.00","70,063,090.00"
TANJUNG JABUNG BARAT,2022,"26,245.00","81,193,540.00"
TEBO,2022,"8,744.00","25,817,652.00"
BUNGO,2022,"10,871.00","30,542,780.00"
KOTA JAMBI,2022,"17,006.00","27,390,685.00"
KOTA SUNGAI PENUH,2022,"3,946.00","40,600,885.00"
OGAN KOMERING ULU,2022,"8,556.00","23,000,247.00"
OGAN KOMERING ILIR,2022,"17,450.00","23,634,322.00"
MUARA ENIM,2022,"32,892.00","54,815,158.00"
LAHAT,2022,"10,831.00","24,892,327.00"
MUSI RAWAS,2022,"11,647.00","28,412,514.00"
MUSI BANYUASIN,2022,"40,226.00","64,004,710.00"
BANYUASIN,2022,"17,190.00","20,888,166.00"
OGAN KOMERING ULU SELATAN,2022,"4,951.00","11,864,395.00"
OGAN KOMERING ULU TIMUR,2022,"8,805.00","13,533,391.00"
OGAN ILIR,2022,"6,432.00","15,151,301.00"
EMPAT LAWANG,2022,"3,098.00","9,249,860.00"
PENUKAL ABAB LEMATANG ILIR,2022,"3,931.00","19,718,494.00"
MUSI RAWAS UTARA,2022,"4,926.00","25,305,271.00"
KOTA PALEMBANG,2022,"87,088.00","51,677,556.00"
KOTA PRABUMULIH,2022,"4,588.00","23,191,864.00"
KOTA PAGAR ALAM,2022,"1,975.00","13,386,473.00"
KOTA LUBUK LINGGAU,2022,"3,645.00","15,743,916.00"
BENGKULU SELATAN,2022,"3,129.00","18,358,367.00"
REJANG LEBONG,2022,"5,264.00","18,696,502.00"
BENGKULU UTARA,2022,"4,515.00","15,477,700.00"
KAUR,2022,"1,955.00","14,870,652.00"
SELUMA,2022,"2,491.00","11,666,737.00"
MUKO-MUKO,2022,"2,876.00","15,138,914.00"
LEBONG,2022,"1,836.00","16,886,175.00"
KEPAHIANG,2022,"2,426.00","15,878,418.00"
BENGKULU TENGAH,2022,"2,498.00","21,132,778.00"
KOTA BENGKULU,2022,"13,088.00","34,957,825.00"
LAMPUNG BARAT,2022,"4,293.00","13,970,335.00"
TANGGAMUS,2022,"9,372.00","15,310,848.00"
LAMPUNG SELATAN,2022,"25,943.00","24,528,584.00"
LAMPUNG TIMUR,2022,"26,207.00","23,781,803.00"
LAMPUNG TENGAH,2022,"40,951.00","29,425,523.00"
LAMPUNG UTARA,2022,"14,146.00","22,210,429.00"
WAY KANAN,2022,"8,235.00","17,162,758.00"
TULANG BAWANG,2022,"13,505.00","31,559,121.00"
PESAWARAN,2022,"9,843.00","20,628,085.00"
PRINGSEWU,2022,"6,677.00","16,251,120.00"
MESUJI,2022,"6,008.00","25,948,897.00"
TULANG BAWANG BARAT,2022,"6,713.00","23,146,680.00"
PESISIR BARAT,2022,"2,655.00","16,144,430.00"
KOTA BANDAR LAMPUNG,2022,"32,859.00","30,120,421.00"
KOTA METRO,2022,"3,658.00","21,152,578.00"
BANGKA,2022,"8,907.00","27,580,206.00"
BELITUNG,2022,"5,661.00","31,365,314.00"
BANGKA BARAT,2022,"9,153.00","44,430,745.00"
BANGKA TENGAH,2022,"5,428.00","27,490,225.00"
BANGKA SELATAN,2022,"5,496.00","27,568,910.00"
BELITUNG TIMUR,2022,"4,871.00","38,372,762.00"
KOTA PANGKAL PINANG,2022,"7,946.00","35,744,811.00"
KARIMUN,2022,"8,153.00","31,304,955.00"
BINTAN,2022,"12,730.00","76,723,722.00"
NATUNA,2022,"14,541.00","176,175,533.00"
LINGGA,2022,"2,529.00","24,827,464.00"
KEPULAUAN ANAMBAS,2022,"13,156.00","275,212,853.00"
KOTA BATAM,2022,"95,355.00","81,524,527.00"
KOTA TANJUNG PINANG,2022,"13,206.00","58,158,533.00"
ADMINISTRASI KEPULAUAN SERIBU,2022,"3,828.00","130,128,837.00"
KOTA ADMINISTRASI JAKARTA SELATAN,2022,"349,202.00","147,142,763.00"
KOTA ADMINISTRASI JAKARTA TIMUR,2022,"264,138.00","81,056,473.00"
KOTA ADMINISTRASI JAKARTA PUSAT,2022,"377,966.00","332,708,056.00"
KOTA ADMINISTRASI JAKARTA BARAT,2022,"264,252.00","102,219,451.00"
KOTA ADMINISTRASI JAKARTA UTARA,2022,"283,820.00","152,299,327.00"
BOGOR,2022,"132,392.00","25,466,401.00"
SUKABUMI,2022,"39,338.00","14,824,384.00"
CIANJUR,2022,"26,976.00","11,297,708.00"
BANDUNG,2022,"68,798.00","19,008,333.00"
GARUT,2022,"33,787.00","13,248,749.00"
TASIKMALAYA,2022,"20,825.00","11,346,233.00"
CIAMIS,2022,"18,951.00","15,014,404.00"
KUNINGAN,2022,"13,978.00","11,698,569.00"
CIREBON,2022,"29,148.00","12,561,124.00"
MAJALENGKA,2022,"17,570.00","13,288,227.00"
SUMEDANG,2022,"20,030.00","17,206,189.00"
INDRAMAYU,2022,"56,706.00","30,104,079.00"
SUBANG,2022,"24,977.00","15,660,514.00"
PURWAKARTA,2022,"40,126.00","40,765,902.00"
KARAWANG,2022,"140,810.00","59,392,251.00"
BEKASI,2022,"215,983.00","73,559,132.00"
BANDUNG BARAT,2022,"26,923.00","15,533,829.00"
PANGANDARAN,2022,"6,594.00","15,262,758.00"
KOTA BOGOR,2022,"27,002.00","25,107,466.00"
KOTA SUKABUMI,2022,"7,379.00","20,876,774.00"
KOTA BANDUNG,2022,"161,228.00","64,023,572.00"
KOTA CIREBON,2022,"14,059.00","40,929,033.00"
KOTA BEKASI,2022,"58,827.00","23,833,476.00"
KOTA DEPOK,2022,"40,263.00","21,338,287.00"
KOTA CIMAHI,2022,"18,880.00","33,683,489.00"
KOTA TASIKMALAYA,2022,"13,225.00","18,090,467.00"
KOTA BANJAR,2022,"2,778.00","13,513,053.00"
CILACAP,2022,"92,820.00","46,934,778.00"
BANYUMAS,2022,"33,051.00","18,174,460.00"
PURBALINGGA,2022,"14,797.00","14,486,369.00"
BANJARNEGARA,2022,"12,930.00","12,437,835.00"
KEBUMEN,2022,"16,916.00","12,034,342.00"
PURWOREJO,2022,"11,426.00","14,315,156.00"
WONOSOBO,2022,"11,950.00","13,167,899.00"
MAGELANG,2022,"19,856.00","15,151,330.00"
BOYOLALI,2022,"19,119.00","17,748,579.00"
KLATEN,2022,"23,718.00","18,587,337.00"
SUKOHARJO,2022,"22,837.00","25,433,337.00"
WONOGIRI,2022,"17,863.00","16,699,715.00"
KARANGANYAR,2022,"22,429.00","23,983,157.00"
SRAGEN,2022,"22,615.00","22,489,822.00"
GROBOGAN,2022,"16,675.00","11,206,490.00"
BLORA,2022,"15,913.00","17,476,347.00"
REMBANG,2022,"11,418.00","17,666,718.00"
PATI,2022,"26,040.00","19,311,820.00"
KUDUS,2022,"66,688.00","76,958,230.00"
JEPARA,2022,"18,063.00","14,899,077.00"
DEMAK,2022,"15,665.00","13,003,432.00"
SEMARANG,2022,"30,286.00","28,779,699.00"
TEMANGGUNG,2022,"13,111.00","16,383,098.00"
KENDAL,2022,"26,159.00","25,327,842.00"
BATANG,2022,"12,935.00","16,016,731.00"
PEKALONGAN,2022,"13,918.00","14,257,500.00"
PEMALANG,2022,"15,464.00","10,158,306.00"
TEGAL,2022,"21,266.00","12,963,619.00"
BREBES,2022,"27,867.00","14,029,271.00"
KOTA MAGELANG,2022,"5,519.00","43,393,482.00"
KOTA SURAKARTA,2022,"29,966.00","51,800,198.00"
KOTA SALATIGA,2022,"8,165.00","41,613,365.00"
KOTA SEMARANG,2022,"115,298.00","68,383,824.00"
KOTA PEKALONGAN,2022,"6,367.00","20,148,925.00"
KOTA TEGAL,2022,"9,443.00","32,792,863.00"
KULON PROGO,2022,"6,581.00","14,860,965.00"
BANTUL,2022,"16,378.00","17,135,258.00"
GUNUNG KIDUL,2022,"11,697.00","15,106,626.00"
SLEMAN,2022,"29,574.00","27,198,509.00"
KOTA YOGYAKARTA,2022,"23,538.00","56,665,912.00"
PACITAN,2022,"9,489.00","15,879,045.00"
PONOROGO,2022,"12,306.00","12,703,873.00"
TRENGGALEK,2022,"11,027.00","14,766,972.00"
TULUNGAGUNG,2022,"23,446.00","20,809,831.00"
BLITAR,2022,"21,991.00","17,903,723.00"
KEDIRI,2022,"25,212.00","15,080,562.00"
MALANG,2022,"58,247.00","22,300,564.00"
LUMAJANG,2022,"19,555.00","17,909,871.00"
JEMBER,2022,"46,527.00","18,023,340.00"
BANYUWANGI,2022,"46,925.00","26,817,764.00"
BONDOWOSO,2022,"11,736.00","14,641,796.00"
SITUBONDO,2022,"11,641.00","17,472,551.00"
PROBOLINGGO,2022,"20,504.00","17,728,283.00"
PASURUAN,2022,"89,011.00","55,501,654.00"
SIDOARJO,2022,"118,179.00","60,551,113.00"
MOJOKERTO,2022,"49,322.00","43,761,917.00"
JOMBANG,2022,"24,199.00","17,918,774.00"
NGANJUK,2022,"15,662.00","13,816,697.00"
MADIUN,2022,"11,269.00","14,940,412.00"
MAGETAN,2022,"11,398.00","16,533,961.00"
NGAWI,2022,"11,808.00","13,167,285.00"
BOJONEGORO,2022,"57,187.00","42,553,176.00"
TUBAN,2022,"39,082.00","31,949,133.00"
LAMONGAN,2022,"23,624.00","17,122,178.00"
GRESIK,2022,"85,835.00","66,851,719.00"
