Kab/Kota,Tahun,Regional GDP (IDR Bil),Regional GDP per Capita
BANGKALAN,2022,"17,019.00","15,718,179.00"
SAMPANG,2022,"12,607.00","13,968,758.00"
PAMEKASAN,2022,"9,816.00","11,674,734.00"
SUMENEP,2022,"22,312.00","19,662,481.00"
KOTA KEDIRI,2022,"76,959.00","263,230,983.00"
KOTA BLITAR,2022,"4,079.00","25,796,374.00"
KOTA MALANG,2022,"44,304.00","51,138,331.00"
KOTA PROBOLINGGO,2022,"7,018.00","28,970,551.00"
KOTA PASURUAN,2022,"5,076.00","24,132,242.00"
KOTA MOJOKERTO,2022,"4,222.00","30,165,546.00"
KOTA MADIUN,2022,"8,955.00","44,498,442.00"
KOTA SURABAYA,2022,"343,653.00","115,675,248.00"
KOTA BATU,2022,"9,751.00","45,301,234.00"
PANDEGLANG,2022,"16,876.00","12,798,287.00"
LEBAK,2022,"17,621.00","12,565,570.00"
TANGERANG,2022,"81,924.00","26,384,184.00"
SERANG,2022,"46,647.00","28,733,979.00"
KOTA TANGERANG,2022,"95,622.00","51,591,023.00"
KOTA CILEGON,2022,"63,029.00","141,332,987.00"
KOTA SERANG,2022,"18,906.00","27,484,405.00"
KOTA TANGERANG SELATAN,2022,"48,637.00","35,973,181.00"
JEMBRANA,2022,"8,031.00","24,676,147.00"
TABANAN,2022,"13,426.00","29,019,652.00"
BADUNG,2022,"31,161.00","60,803,731.00"
GIANYAR,2022,"16,130.00","32,175,250.00"
KLUNGKUNG,2022,"5,115.00","23,621,720.00"
BANGLI,2022,"3,918.00","15,380,509.00"
KARANGASEM,2022,"9,525.00","18,248,735.00"
BULELENG,2022,"19,960.00","24,146,729.00"
KOTA DENPASAR,2022,"30,291.00","46,441,565.00"
LOMBOK BARAT,2022,"9,796.00","13,514,054.00"
LOMBOK TENGAH,2022,"10,854.00","10,248,885.00"
LOMBOK TIMUR,2022,"12,535.00","9,393,038.00"
SUMBAWA,2022,"8,959.00","17,260,014.00"
DOMPU,2022,"4,356.00","18,012,207.00"
BIMA,2022,"7,096.00","13,318,593.00"
SUMBAWA BARAT,2022,"24,563.00","171,012,233.00"
LOMBOK UTARA,2022,"3,111.00","12,298,922.00"
KOTA MATARAM,2022,"11,541.00","26,136,819.00"
KOTA BIMA,2022,"2,580.00","16,630,141.00"
SUMBA BARAT,2022,"1,242.00","8,307,915.00"
SUMBA TIMUR,2022,"3,440.00","13,822,811.00"
KUPANG,2022,"4,167.00","10,896,910.00"
TIMOR TENGAH SELATAN,2022,"4,120.00","8,771,295.00"
TIMOR TENGAH UTARA,2022,"2,503.00","9,341,400.00"
BELU,2022,"2,511.00","11,051,791.00"
ALOR,2022,"1,727.00","7,867,523.00"
LEMBATA,2022,"1,006.00","7,137,080.00"
FLORES TIMUR,2022,"3,055.00","10,707,801.00"
SIKKA,2022,"2,859.00","8,743,333.00"
ENDE,2022,"3,568.00","12,887,752.00"
NGADA,2022,"1,991.00","11,787,622.00"
MANGGARAI,2022,"2,603.00","7,996,191.00"
ROTE NDAO,2022,"1,645.00","11,050,503.00"
MANGGARAI BARAT,2022,"1,923.00","7,220,203.00"
SUMBA TENGAH,2022,649.00,"7,335,157.00"
SUMBA BARAT DAYA,2022,"1,991.00","6,280,757.00"
NAGEKEO,2022,"1,196.00","7,225,975.00"
MANGGARAI TIMUR,2022,"1,750.00","6,337,939.00"
SABU RAIJUA,2022,678.00,"7,213,150.00"
MALAKA,2022,"1,605.00","8,150,684.00"
KOTA KUPANG,2022,"13,827.00","31,304,903.00"
SAMBAS,2022,"11,815.00","18,468,411.00"
BENGKAYANG,2022,"4,889.00","16,876,778.00"
LANDAK,2022,"6,068.00","15,014,042.00"
MEMPAWAH,2022,"4,426.00","14,377,319.00"
SANGGAU,2022,"11,639.00","23,781,745.00"
KETAPANG,2022,"14,608.00","25,406,720.00"
SINTANG,2022,"8,244.00","19,475,411.00"
KAPUAS HULU,2022,"5,581.00","21,612,934.00"
SEKADAU,2022,"3,637.00","16,863,727.00"
MELAWI,2022,"2,943.00","14,076,692.00"
KAYONG UTARA,2022,"2,185.00","17,069,112.00"
KUBU RAYA,2022,"15,418.00","25,266,629.00"
KOTA PONTIANAK,2022,"21,806.00","32,428,172.00"
KOTA SINGKAWANG,2022,"5,931.00","24,788,933.00"
KOTAWARINGIN BARAT,2022,"10,700.00","40,108,104.00"
KOTAWARINGIN TIMUR,2022,"14,936.00","35,879,955.00"
KAPUAS,2022,"8,842.00","21,513,173.00"
BARITO SELATAN,2022,"3,754.00","28,411,628.00"
BARITO UTARA,2022,"6,009.00","38,250,497.00"
SUKAMARA,2022,"2,382.00","38,330,946.00"
LAMANDAU,2022,"3,077.00","30,696,329.00"
SERUYAN,2022,"5,191.00","34,809,257.00"
KATINGAN,2022,"4,252.00","25,540,759.00"
PULANG PISAU,2022,"2,845.00","20,974,793.00"
GUNUNG MAS,2022,"2,866.00","21,974,989.00"
BARITO TIMUR,2022,"4,510.00","39,342,603.00"
MURUNG RAYA,2022,"4,950.00","44,467,202.00"
KOTA PALANGKA RAYA,2022,"8,860.00","30,902,952.00"
TANAH LAUT,2022,"9,130.00","26,218,605.00"
KOTABARU,2022,"15,380.00","47,219,775.00"
BANJAR,2022,"10,418.00","18,578,060.00"
BARITO KUALA,2022,"4,980.00","15,714,935.00"
TAPIN,2022,"5,603.00","29,365,674.00"
HULU SUNGAI SELATAN,2022,"3,969.00","17,022,864.00"
HULU SUNGAI TENGAH,2022,"4,192.00","15,949,412.00"
HULU SUNGAI UTARA,2022,"2,818.00","12,165,692.00"
TABALONG,2022,"13,314.00","53,277,311.00"
TANAH BUMBU,2022,"13,897.00","42,279,703.00"
BALANGAN,2022,"8,596.00","65,017,775.00"
KOTA BANJARMASIN,2022,"18,612.00","27,691,442.00"
KOTA BANJARBARU,2022,"5,103.00","20,349,324.00"
PASER,2022,"32,792.00","117,009,813.00"
KUTAI BARAT,2022,"18,506.00","109,927,056.00"
KUTAI KARTANEGARA,2022,"117,461.00","158,313,903.00"
KUTAI TIMUR,2022,"83,795.00","197,421,586.00"
BERAU,2022,"25,482.00","100,331,130.00"
PENAJAM PASER UTARA,2022,"6,363.00","34,390,505.00"
MAHAKAM ULU,2022,"1,524.00","43,331,154.00"
KOTA BALIKPAPAN,2022,"73,185.00","103,939,725.00"
KOTA SAMARINDA,2022,"39,614.00","47,988,235.00"
KOTA BONTANG,2022,"42,787.00","231,030,070.00"
MALINAU,2022,"6,556.00","80,202,586.00"
BULUNGAN,2022,"9,930.00","65,330,237.00"
TANA TIDUNG,2022,"3,263.00","124,484,969.00"
NUNUKAN,2022,"13,003.00","67,631,318.00"
KOTA TARAKAN,2022,"17,764.00","74,009,266.00"
BOLAANG MONGONDOW,2022,"4,414.00","17,515,108.00"
MINAHASA,2022,"9,917.00","28,856,758.00"
KEPULAUAN SANGIHE,2022,"2,568.00","18,853,657.00"
KEPULAUAN TALAUD,2022,"1,389.00","14,126,477.00"
MINAHASA SELATAN,2022,"5,110.00","21,311,913.00"
MINAHASA UTARA,2022,"7,782.00","34,878,249.00"
BOLAANG MONGONDOW UTARA,2022,"1,402.00","16,417,823.00"
KEPULAUAN SIAU TAGULANDANG BIARO,2022,"1,309.00","18,197,236.00"
MINAHASA TENGGARA,2022,"3,045.00","25,701,625.00"
BOLAANG MONGONDOW SELATAN,2022,"1,103.00","15,314,127.00"
BOLAANG MONGONDOW TIMUR,2022,"1,614.00","18,141,762.00"
KOTA MANADO,2022,"21,194.00","44,546,360.00"
KOTA BITUNG,2022,"9,538.00","42,089,191.00"
KOTA TOMOHON,2022,"2,567.00","25,443,552.00"
KOTA KOTAMOBAGU,2022,"1,979.00","16,115,766.00"
BANGGAI KEPULAUAN,2022,"2,333.00","18,824,536.00"
BANGGAI,2022,"15,974.00","43,249,653.00"
MOROWALI,2022,"11,793.00","72,752,286.00"
POSO,2022,"5,440.00","21,873,919.00"
DONGGALA,2022,"7,601.00","24,791,421.00"
TOLI-TOLI,2022,"4,968.00","22,235,451.00"
BUOL,2022,"3,640.00","24,118,099.00"
PARIGI MOUTONG,2022,"10,639.00","23,573,492.00"
TOJO UNA-UNA,2022,"3,399.00","20,435,648.00"
SIGI,2022,"5,471.00","21,165,802.00"
BANGGAI LAUT,2022,"1,460.00","20,026,885.00"
MOROWALI UTARA,2022,"6,248.00","49,269,785.00"
KOTA PALU,2022,"13,915.00","37,240,335.00"
KEPULAUAN SELAYAR,2022,"2,924.00","20,858,896.00"
BULUKUMBA,2022,"7,241.00","16,246,391.00"
BANTAENG,2022,"4,374.00","21,675,033.00"
JENEPONTO,2022,"5,514.00","13,277,341.00"
TAKALAR,2022,"5,405.00","17,729,682.00"
GOWA,2022,"11,172.00","14,533,969.00"
SINJAI,2022,"5,803.00","21,895,965.00"
MAROS,2022,"11,970.00","30,813,507.00"
PANGKAJENE DAN KEPULAUAN,2022,"14,513.00","41,232,105.00"
BARRU,2022,"3,919.00","20,712,655.00"
BONE,2022,"17,505.00","21,535,551.00"
SOPPENG,2022,"5,554.00","23,363,621.00"
WAJO,2022,"11,621.00","30,341,640.00"
SIDENRENG RAPPANG,2022,"7,191.00","22,426,671.00"
PINRANG,2022,"10,404.00","25,507,377.00"
ENREKANG,2022,"3,900.00","17,110,742.00"
LUWU,2022,"8,032.00","21,549,515.00"
TANA TORAJA,2022,"3,670.00","13,568,019.00"
LUWU UTARA,2022,"6,581.00","19,960,389.00"
LUWU TIMUR,2022,"14,869.00","48,794,495.00"
TORAJA UTARA,2022,"4,089.00","16,039,320.00"
KOTA MAKASSAR,2022,"95,837.00","65,532,172.00"
KOTA PARE-PARE,2022,"4,107.00","26,762,849.00"
KOTA PALOPO,2022,"4,429.00","24,211,712.00"
BUTON,2022,"2,411.00","20,211,080.00"
BUTON TENGAH,2022,"1,401.00","11,772,021.00"
BUTON SELATAN,2022,"1,743.00","17,575,348.00"
MUNA,2022,"4,353.00","19,379,224.00"
MUNA BARAT,2022,"1,537.00","18,133,981.00"
KONAWE,2022,"5,301.00","20,384,071.00"
KOLAKA,2022,"15,174.00","63,662,147.00"
KONAWE SELATAN,2022,"7,085.00","22,505,781.00"
BOMBANA,2022,"3,945.00","26,075,921.00"
WAKATOBI,2022,"2,555.00","22,146,906.00"
KOLAKA UTARA,2022,"5,281.00","38,980,499.00"
BUTON UTARA,2022,"1,875.00","26,995,119.00"
KONAWE UTARA,2022,"2,374.00","33,284,262.00"
KOLAKA TIMUR,2022,"2,801.00","22,437,078.00"
KONAWE KEPULAUAN,2022,853.00,"21,390,777.00"
KOTA KENDARI,2022,"14,066.00","40,970,523.00"
KOTA BAU-BAU,2022,"5,456.00","34,353,572.00"
BOALEMO,2022,"2,886.00","19,446,784.00"
GORONTALO,2022,"7,363.00","18,187,657.00"
POHUWATO,2022,"3,816.00","25,228,918.00"
BONE BOLANGO,2022,"2,601.00","15,577,835.00"
GORONTALO UTARA,2022,"1,896.00","15,081,732.00"
KOTA GORONTALO,2022,"5,022.00","24,912,321.00"
MAJENE,2022,"2,993.00","16,633,045.00"
POLEWALI MANDAR,2022,"7,797.00","16,035,423.00"
MAMASA,2022,"1,882.00","11,484,713.00"
MAMUJU,2022,"6,988.00","24,843,484.00"
MAMUJU UTARA,2022,"1,903.00","13,766,811.00"
PASANGKAYU,2022,"6,257.00","32,614,701.00"
MALUKU TENGGARA BARAT,2022,"1,417.00","11,064,003.00"
MALUKU TENGGARA,2022,"1,661.00","12,966,331.00"
MALUKU TENGAH,2022,"4,941.00","11,536,953.00"
BURU,2022,"1,309.00","9,564,588.00"
KEPULAUAN ARU,2022,"1,917.00","18,023,015.00"
SERAM BAGIAN BARAT,2022,"1,666.00","7,847,312.00"
SERAM BAGIAN TIMUR,2022,"1,849.00","13,534,979.00"
MALUKU BARAT DAYA,2022,892.00,"10,991,990.00"
BURU SELATAN,2022,748.00,"9,712,646.00"
KOTA AMBON,2022,"8,701.00","24,745,816.00"
KOTA TUAL,2022,"1,265.00","14,190,523.00"
HALMAHERA BARAT,2022,"1,310.00","9,631,716.00"
HALMAHERA TENGAH,2022,"1,262.00","17,666,905.00"
KEPULAUAN SULA,2022,"1,395.00","13,155,289.00"
HALMAHERA SELATAN,2022,"3,244.00","12,828,219.00"
HALMAHERA UTARA,2022,"3,350.00","16,700,233.00"
HALMAHERA TIMUR,2022,"1,883.00","19,603,556.00"
PULAU MOROTAI,2022,873.00,"11,322,076.00"
PULAU TALIABU,2022,768.00,"12,778,277.00"
KOTA TERNATE,2022,"5,787.00","28,741,569.00"
KOTA TIDORE KEPULAUAN,2022,"1,689.00","14,635,288.00"
FAK-FAK,2022,"2,951.00","33,151,716.00"
KAIMANA,2022,"1,548.00","23,902,906.00"
TELUK WONDAMA,2022,887.00,"19,881,206.00"
TELUK BINTUNI,2022,"23,018.00","285,707,193.00"
MANOKWARI,2022,"5,867.00","30,517,555.00"
SORONG SELATAN,2022,"1,083.00","20,941,295.00"
SORONG,2022,"7,717.00","62,319,812.00"
RAJA AMPAT,2022,"2,133.00","32,129,300.00"
TAMBRAUW,2022,126.00,"3,895,622.00"
MAYBRAT,2022,393.00,"8,850,554.00"
MANOKWARI SELATAN,2022,502.00,"13,524,436.00"
PEGUNUNGAN ARFAK,2022,117.00,"2,985,379.00"
KOTA SORONG,2022,"8,816.00","31,224,654.00"
MERAUKE,2022,"8,250.00","35,834,510.00"
JAYAWIJAYA,2022,"4,029.00","14,752,298.00"
JAYAPURA,2022,"8,081.00","47,074,243.00"
NABIRE,2022,"6,355.00","36,742,599.00"
KEPULAUAN YAPEN,2022,"2,530.00","22,346,467.00"
BIAK NUMFOR,2022,"3,502.00","23,977,761.00"
PANIAI,2022,"2,628.00","21,577,949.00"
PUNCAK JAYA,2022,895.00,"4,087,057.00"
MIMIKA,2022,"64,562.00","207,108,051.00"
BOVEN DIGOEL,2022,"3,001.00","46,509,826.00"
MAPPI,2022,"1,561.00","14,473,538.00"
ASMAT,2022,"1,298.00","12,015,070.00"
YAHUKIMO,2022,"1,308.00","3,687,509.00"
PEGUNUNGAN BINTANG,2022,"1,228.00","10,973,594.00"
TOLIKARA,2022,928.00,"3,699,510.00"
SARMI,2022,"1,525.00","36,716,907.00"
KEEROM,2022,"1,753.00","27,260,711.00"
WAROPEN,2022,"1,240.00","34,254,144.00"
SUPIORI,2022,673.00,"27,226,020.00"
MAMBERAMO RAYA,2022,851.00,"22,137,822.00"
NDUGA,2022,662.00,"5,998,713.00"
LANNY JAYA,2022,994.00,"4,922,254.00"
MAMBERAMO TENGAH,2022,644.00,"13,293,151.00"
YALIMO,2022,641.00,"6,174,921.00"
PUNCAK,2022,700.00,"3,973,187.00"
DOGIYAI,2022,764.00,"6,643,189.00"
INTAN JAYA,2022,696.00,"5,114,977.00"
DEIYAI,2022,741.00,"8,130,527.00"
KOTA JAYAPURA,2022,"19,481.00","53,666,962.00"